"ANO";"REGIAO";"UF";"MUNICIPIO";"AREA";"DEPENDENCIA_ADM";"LOCALIZACAO";"NOTA_LP";"NOTA_MT";"SEXO";"RACA_COR";"MES_NASC";"ANO_NASC";"COMPUTADOR";"ESC_MAE";"ESC_PAI";"USO_TEMPO_TELAS";"AFAZERES_DOM";"TRABALHO";"PERSPECTIVAS"
2017;"Sudeste";"RJ";3304557;"Capital";"Municipal";"Urbana";247,87249;254,398431;"Masculino";"Parda";"Abril";"2000";"Sim, um";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Entre 1 e 2 horas";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Nordeste";"BA";2927408;"Capital";"Municipal";"Urbana";184,990579;215,22702;"Feminino";"Parda";"Janeiro";"2001";"Sim, um";"Não sei";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Mais de 3 horas";"Sim";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3500303;"Interior";"Municipal";"Urbana";306,113337;253,791161;"Feminino";"Branca";"Junho";"2003";"Sim, três";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 3 horas";"Mais de 2 horas, até 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Centro-Oeste";"GO";5221858;"Interior";"Municipal";"Urbana";279,406443;212,166132;"Masculino";"Não quero declarar";"Julho";"2003";"Sim, um";"Não sei";"Não sei";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"CE";2300754;"Interior";"Municipal";"Urbana";284,229482;324,639326;"Masculino";"Parda";"Maio";"2003";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3529401;"Interior";"Estadual";"Urbana";261,480661;266,957493;"Masculino";"Parda";"Janeiro";"2003";"Sim, um";"Não sei";"Não sei";"Mais de 2 horas, até 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PB";2504009;"Interior";"Estadual";"Urbana";158,70559;213,89259;"Masculino";"Preta";"Outubro";"2001";"Sim, um";"Não sei";"Não sei";"Mais de 2 horas, até 3 horas";"Não faço trabalhos domésticos";"Não";"Somente continuar estudando"
2017;"Nordeste";"BA";2927002;"Interior";"Municipal";"Urbana";169,702391;188,198384;"Feminino";"Branca";"Setembro";"1998 ou antes";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 3 horas";"Entre 1 e 2 horas";"Sim";"Continuar estudando e trabalhar"
2017;"Nordeste";"BA";2905701;"Interior";"Municipal";"Urbana";285,754521;261,299457;"Masculino";"Preta";"Dezembro";"2002";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 2 horas, até 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PE";2607901;"Interior";"Municipal";"Urbana";290,566981;237,763757;"Feminino";"Branca";"Abril";"2003";"Sim, um";"Completou a Faculdade";"Completou a Faculdade";"Mais de 3 horas";"Entre 1 e 2 horas";"Não";"Somente continuar estudando"
2017;"Sudeste";"ES";3205200;"Interior";"Municipal";"Urbana";291,925914;326,806662;"Masculino";"Parda";"Abril";"2002";"Sim, um";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Não sei";"Mais de 3 horas";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"RO";1100122;"Interior";"Estadual";"Urbana";283,618662;323,327589;"Feminino";"Branca";"Novembro";"2002";"Sim, dois";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Mais de 3 horas";"Mais de 2 horas, até 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PE";2602209;"Interior";"Municipal";"Urbana";272,772872;280,653349;"Masculino";"Parda";"Fevereiro";"2002";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Entre 1 e 2 horas";"Mais de 3 horas";"Não";"Somente continuar estudando"
2017;"Nordeste";"BA";2924009;"Interior";"Municipal";"Urbana";323,395078;249,208773;"Feminino";"Branca";"Outubro";"2002";"Sim, um";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Entre 1 e 2 horas";"Mais de 2 horas, até 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PB";2501807;"Interior";"Municipal";"Urbana";192,902206;216,30686;"Masculino";"Parda";"Dezembro";"2000";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Entre 1 e 2 horas";"Não faço trabalhos domésticos";"Sim";"Somente continuar estudando"
2017;"Norte";"PA";1503309;"Interior";"Municipal";"Rural";180,030854;215,912707;"Masculino";"Preta";"Novembro";"2002";"Não tem";"Nunca estudou";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Somente continuar estudando"
2017;"Nordeste";"CE";2301901;"Interior";"Municipal";"Urbana";301,82553;300,938296;"Masculino";"Parda";"Outubro";"2002";"Sim, um";"Completou a Faculdade";"Não sei";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"PA";1503309;"Interior";"Municipal";"Rural";231,717739;213,43159;"Feminino";"Parda";"Novembro";"2002";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Entre 1 e 2 horas";"Entre 1 e 2 horas";"Não";"Ainda não sei"
2017;"Norte";"AC";6305516;"Interior";"Municipal";"Rural";209,692514;289,146803;"Masculino";"Parda";"Agosto";"2002";"Não tem";"Não sei";"Não sei";"Não vejo TV, não navego na internet e não jogo jogos eletrônicos";"Mais de 3 horas";"Sim";"Continuar estudando e trabalhar"
2017;"Centro-Oeste";"GO";5217302;"Interior";"Estadual";"Rural";328,19068;312,781489;"Feminino";"Branca";"Agosto";"2002";"Sim, um";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Continuar estudando e trabalhar"
2017;"Sudeste";"SP";3518800;"Interior";"Estadual";"Urbana";278,675961;212,576941;"Feminino";"Branca";"Agosto";"2003";"Sim, três";"Completou a Faculdade";"Completou a Faculdade";"Mais de 3 horas";"Menos de 1 hora";"Não";"Somente continuar estudando"
2017;"Nordeste";"AL";2703205;"Interior";"Estadual";"Urbana";194,709323;153,74898;"Feminino";"Preta";"Fevereiro";"2003";"Não tem";"Nunca estudou";"Nunca estudou";"Mais de 2 horas, até 3 horas";"Mais de 2 horas, até 3 horas";"Não";"Somente continuar estudando"
2017;"Nordeste";"BA";2917102;"Interior";"Municipal";"Urbana";205,843802;209,724029;"Masculino";"Parda";"Maio";"2000";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Mais de 3 horas";"Não faço trabalhos domésticos";"Sim";"Somente continuar estudando"
2017;"Sudeste";"SP";3527306;"Interior";"Estadual";"Urbana";188,366755;201,832367;"Feminino";"Branca";"Junho";"2003";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio";"Menos de 1 hora";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"PE";2612604;"Interior";"Estadual";"Urbana";270,99242;288,211389;"Masculino";"Parda";"Agosto";"2002";"Sim, um";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a Faculdade";"Entre 1 e 2 horas";"Não faço trabalhos domésticos";"Não";"Somente continuar estudando"
2017;"Nordeste";"MA";2101400;"Interior";"Municipal";"Rural";269,954736;255,152307;"Feminino";"Parda";"Março";"2003";"Sim, um";"Não sei";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 3 horas";"Não faço trabalhos domésticos";"Não";"Ainda não sei"
2017;"Norte";"RO";1101302;"Interior";"Municipal";"Rural";210,656483;273,704424;"Feminino";"Parda";"Outubro";"2002";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Entre 1 e 2 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
2017;"Nordeste";"MA";2105989;"Interior";"Municipal";"Urbana";287,625602;333,774927;"Masculino";"Branca";"Março";"2003";"Sim, um";"Completou a Faculdade";"Não sei";"Entre 1 e 2 horas";"Menos de 1 hora";"Sim";"Continuar estudando e trabalhar"
2017;"Nordeste";"SE";2800506;"Interior";"Municipal";"Rural";224,282394;270,588874;"Feminino";"Parda";"Janeiro";"2003";"Não tem";"Não completou a 4.ª série/5.º ano do Ensino Fundamental";"Não completou a 4.ª série/5.º ano do Ensino Fundametal";"Não vejo TV, não navego na internet e não jogo jogos eletrônicos";"Menos de 1 hora";"Sim";"Somente continuar estudando"
2017;"Sudeste";"SP";3523602;"Interior";"Estadual";"Urbana";236,009622;217,783926;"Feminino";"Não quero declarar";"Abril";"2002";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Menos de 1 hora";"Mais de 3 horas";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"PA";1501402;"Capital";"Municipal";"Urbana";221,207027;227,64881;"Masculino";"Parda";"Outubro";"2002";"Não tem";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Menos de 1 hora";"Menos de 1 hora";"Não";"Continuar estudando e trabalhar"
2017;"Norte";"AM";1302009;"Interior";"Estadual";"Urbana";248,206631;276,311968;"Feminino";"Parda";"Setembro";"2002";"Não tem";"Completou o Ensino Médio, mas não completou a Faculdade";"Não sei";"Mais de 3 horas";"Mais de 3 horas";"Não";"Somente continuar estudando"
2017;"Norte";"PA";1500800;"Interior";"Estadual";"Urbana";206,072164;235,566126;"Feminino";"Parda";"Novembro";"2001";"Não tem";"Completou a Faculdade";"Não sei";"Entre 1 e 2 horas";"Mais de 2 horas, até 3 horas";"Não";"Ainda não sei"
2017;"Sul";"PR";4109708;"Interior";"Estadual";"Urbana";283,759039;323,736385;"Masculino";"Parda";"Maio";"2003";"Sim, dois";"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental";"Completou o Ensino Médio, mas não completou a Faculdade";"Mais de 2 horas, até 3 horas";"Entre 1 e 2 horas";"Não";"Continuar estudando e trabalhar"
